0.52822,41.644,3.3007e-07,14.395,5.8572
0.49188,41.627,4.5362e-07,14.468,5.7906
0.45697,41.61,4.8589e-07,14.541,5.724
0.42353,41.592,9.3796e-08,14.613,5.6575
0.39158,41.575,2.9149e-08,14.685,5.5911
0.36115,41.558,1.3559e-07,14.757,5.5248
0.33225,41.54,-4.4232e-07,14.83,5.4587
0.30489,41.523,2.3819e-07,14.901,5.3926
0.27908,41.506,6.3857e-06,14.973,5.3267
0.22452,41.713,0.67493,15.042,5.2607
0.12468,42.346,1.2872,15.106,5.194
0.061439,42.897,2.0581,15.172,5.1263
0.038781,43.345,3.0348,15.24,5.0578
0.034315,43.801,3.9919,15.309,4.9885
0.033588,44.325,4.8102,15.377,4.9185
0.033297,44.918,5.4867,15.446,4.8475
0.033211,45.553,5.2345,15.514,4.7756
0.03359,46.106,3.9692,15.585,4.7027
0.033884,46.551,2.9359,15.658,4.6289
0.033923,46.894,2.1249,15.733,4.5547
0.033723,47.146,1.5127,15.809,4.48
0.033174,47.323,1.0648,15.887,4.4051
0.032321,47.441,0.74604,15.966,4.33
0.031163,47.516,0.5233,16.045,4.255
0.029736,47.56,0.3693,16.124,4.18
0.028115,47.583,0.26345,16.204,4.1051
0.026354,47.591,0.19051,16.283,4.0303
0.024512,47.59,0.13996,16.363,3.9557
0.022658,47.582,0.10464,16.443,3.8813
0.020815,47.569,0.079596,16.522,3.8071
0.01904,47.554,0.061654,16.601,3.7331
0.017344,47.536,0.048579,16.68,3.6594
0.015744,47.517,0.038904,16.759,3.5858
0.019598,47.526,1.0999,16.837,3.5126
0.030681,47.728,2.561,16.913,3.4393
0.033524,48.136,3.605,16.986,3.3658
0.033599,48.665,4.405,17.058,3.2916
0.03338,49.274,5.0445,17.13,3.2167
0.033183,49.944,5.5604,17.201,3.141
0.033014,50.663,5.9751,17.273,3.0644
0.033031,51.409,5.5005,17.345,2.9868
0.033504,52.046,4.0358,17.42,2.9083
0.033848,52.544,2.8711,17.497,2.8292
0.033824,52.913,1.9881,17.576,2.7498
0.033513,53.17,1.3504,17.656,2.6702
0.032779,53.339,0.90698,17.738,2.5907
0.031632,53.442,0.60757,17.82,2.5114
0.030137,53.499,0.40921,17.903,2.4325
0.028363,53.527,0.27894,17.985,2.3539
0.026397,53.534,0.19332,18.067,2.2759
0.024335,53.53,0.13672,18.149,2.1984
0.022249,53.516,0.098817,18.231,2.1214
0.020199,53.498,0.07304,18.312,2.0451
0.018238,53.477,0.055214,18.392,1.9695
0.016385,53.453,0.042625,18.472,1.8946
0.01467,53.428,0.033591,18.551,1.8203
0.013096,53.402,0.026973,18.629,1.7469
0.018252,53.404,1.0929,18.706,1.6743
0.03089,53.622,2.507,18.779,1.6023
0.033573,54.068,3.4632,18.849,1.5307
0.033606,54.638,4.1697,18.917,1.4593
0.033428,55.287,4.7152,18.984,1.3879
0.03328,55.995,5.1388,19.05,1.3167
0.033132,56.752,5.4648,19.115,1.2456
0.033187,57.527,4.8776,19.179,1.1747
0.033648,58.162,3.401,19.245,1.1043
0.033865,58.629,2.2892,19.312,1.0347
0.033578,58.948,1.4983,19.38,0.96632
0.032865,59.15,0.96514,19.448,0.89944
0.031652,59.268,0.61885,19.515,0.83434
0.03,59.328,0.39933,19.581,0.77127
0.027994,59.352,0.26148,19.646,0.71043
0.025801,59.353,0.17505,19.708,0.65199
0.023492,59.341,0.12013,19.767,0.59611
0.0212,59.32,0.084761,19.825,0.54295
0.018975,59.294,0.061449,19.879,0.49263
0.016885,59.265,0.045778,19.93,0.44528
0.014947,59.234,0.034964,19.979,0.40099
0.013186,59.202,0.027342,20.024,0.35985
0.011598,59.169,0.021842,20.066,0.3219
0.01018,59.135,0.017798,20.105,0.28715
0.01693,59.129,1.092,20.14,0.25559
0.03109,59.364,2.46,20.169,0.22707
0.03361,59.844,3.3341,20.192,0.20136
0.033632,60.448,3.9573,20.211,0.1783
0.033474,61.131,4.4213,20.226,0.15776
0.033334,61.871,4.7672,20.238,0.13961
0.033259,62.655,5.0199,20.246,0.12369
0.033327,63.452,4.3996,20.253,0.10985
0.033739,64.081,2.919,20.26,0.097933
0.033759,64.514,1.8626,20.267,0.087814
0.033215,64.787,1.1574,20.275,0.079321
0.032073,64.942,0.71127,20.283,0.072266
0.030367,65.019,0.43868,20.291,0.066453
0.028244,65.047,0.27499,20.298,0.061695
0.025846,65.046,0.17676,20.305,0.057821
0.023319,65.029,0.11708,20.312,0.054679
0.020816,65.002,0.080188,20.318,0.052139
0.018405,64.969,0.056731,20.323,0.050093
0.016168,64.932,0.04145,20.328,0.048447
0.014121,64.894,0.031183,20.333,0.047127
0.012288,64.855,0.024105,20.338,0.04607
0.010661,64.814,0.019091,20.342,0.045225
0.0092326,64.773,0.015443,20.346,0.044553
0.0079877,64.732,0.012716,20.351,0.044018
0.016218,64.719,1.0939,20.354,0.043593
0.031381,64.972,2.4126,20.354,0.043237
0.033672,65.482,3.2112,20.351,0.042894
0.033673,66.115,3.7607,20.346,0.042537
0.033562,66.824,4.1553,20.339,0.042158
0.033482,67.588,4.4375,20.332,0.041752
0.03337,68.394,4.6344,20.325,0.041322
0.033474,69.205,3.9879,20.317,0.04087
0.033795,69.82,2.5175,20.312,0.040416
0.033578,70.216,1.5255,20.309,0.039993
0.032696,70.443,0.90311,20.309,0.03962
0.031116,70.556,0.5326,20.31,0.039306
0.028966,70.599,0.31843,20.312,0.03905
0.026416,70.601,0.19543,20.315,0.038846
0.023696,70.581,0.1242,20.318,0.038688
0.02097,70.549,0.082032,20.321,0.038567
0.018352,70.509,0.05631,20.324,0.038478
0.015937,70.466,0.040142,20.327,0.038412
0.013749,70.42,0.02961,20.33,0.038367
0.011815,70.373,0.022537,20.333,0.038337
0.010119,70.325,0.017633,20.336,0.03832
0.008652,70.277,0.01413,20.339,0.038312
0.0073915,70.228,0.011562,20.342,0.038312
0.0063141,70.18,0.0096532,20.345,0.038319
0.015924,70.159,1.0977,20.348,0.038329
0.031674,70.429,2.3655,20.347,0.038324
0.033712,70.966,3.095,20.342,0.038265
0.033715,71.624,3.58,20.336,0.038143
0.033616,72.355,3.9151,20.328,0.037961
0.03354,73.137,4.1445,20.32,0.037723
0.033488,73.956,4.2967,20.312,0.03744
0.033584,74.777,3.6019,20.303,0.037118
0.033813,75.367,2.1659,20.297,0.036783
0.033339,75.72,1.2491,20.295,0.036469
0.032058,75.902,0.70741,20.294,0.036197
0.030019,75.977,0.4028,20.295,0.035974
0.027424,75.991,0.23499,20.297,0.035798
0.024549,75.973,0.14234,20.299,0.035663
0.0216,75.937,0.090049,20.301,0.035563
0.018751,75.891,0.059582,20.304,0.035491
0.016124,75.841,0.041201,20.306,0.035442
0.013759,75.788,0.029649,20.309,0.03541
0.011685,75.733,0.022126,20.311,0.035392
0.009888,75.677,0.017039,20.314,0.035384
0.0083533,75.621,0.013485,20.316,0.035385
0.00705,75.565,0.010926,20.319,0.035392
0.005951,75.508,0.0090271,20.321,0.035404
0.0050284,75.452,0.0075958,20.324,0.035419
0.015916,75.425,1.1028,20.326,0.035437
0.031944,75.713,2.3192,20.324,0.035438
0.033752,76.273,2.9863,20.318,0.035386
0.033748,76.95,3.4149,20.311,0.035274
0.03369,77.697,3.7001,20.303,0.035105
0.033622,78.493,3.8866,20.294,0.034887
0.033575,79.321,4.0017,20.285,0.034629
0.033657,80.145,3.3347,20.275,0.034339
0.033764,80.718,1.9134,20.269,0.034041
0.033032,81.036,1.0541,20.266,0.033767
0.031375,81.182,0.57361,20.266,0.033538
0.028934,81.227,0.31688,20.266,0.033355
0.025996,81.219,0.18137,20.268,0.033216
0.022848,81.183,0.10876,20.269,0.033115
0.019743,81.133,0.068648,20.271,0.033043
0.016853,81.077,0.045606,20.273,0.032995
0.01425,81.016,0.03175,20.275,0.032965
0.011976,80.954,0.023066,20.277,0.03295
0.010023,80.89,0.017381,20.279,0.032945
0.0083697,80.826,0.013521,20.281,0.032948
0.0069814,80.762,0.010801,20.283,0.032957
0.005826,80.697,0.0088219,20.285,0.032971
0.004867,80.632,0.0073435,20.287,0.032988
0.0040738,80.568,0.0062253,20.289,0.033008
0.016134,80.534,1.1082,20.291,0.03303
0.032179,80.84,2.2735,20.288,0.033033
0.033774,81.419,2.8842,20.281,0.032985
0.033775,82.113,3.2635,20.273,0.032879
0.033731,82.873,3.5064,20.264,0.032722
0.033685,83.677,3.658,20.255,0.03252
0.033648,84.51,3.7467,20.245,0.032284
0.033743,85.331,3.0336,20.235,0.032021
0.033686,85.874,1.6653,20.228,0.031754
0.032641,86.15,0.87822,20.225,0.031516
0.03058,86.258,0.46134,20.225,0.031323
0.027737,86.275,0.2488,20.225,0.031175
0.024469,86.246,0.14052,20.226,0.031067
0.021124,86.195,0.083944,20.227,0.030991
0.017948,86.133,0.053168,20.229,0.030941
0.015067,86.066,0.035568,20.23,0.030911
0.012547,85.996,0.025008,20.232,0.030896
0.010395,85.924,0.018358,20.233,0.030892
0.0085855,85.852,0.013984,20.235,0.030896
0.0070825,85.779,0.010983,20.236,0.030906
0.0058439,85.706,0.008852,20.238,0.030921
0.0048276,85.633,0.007286,20.239,0.03094
0.0039974,85.56,0.0061007,20.241,0.03096
0.00332,85.487,0.0051903,20.242,0.030983
0.016482,85.448,1.1146,20.243,0.031007
0.032387,85.77,2.2301,20.24,0.031011
0.033789,86.366,2.79,20.232,0.030966
0.0338,87.072,3.1265,20.223,0.030866
0.033757,87.842,3.3336,20.214,0.030718
0.033729,88.651,3.4569,20.203,0.030531
0.033707,89.486,3.5244,20.193,0.030314
0.033784,90.304,2.8132,20.182,0.030073
0.033572,90.822,1.4791,20.175,0.029833
0.032226,91.062,0.74938,20.172,0.029625
0.02979,91.14,0.38148,20.171,0.02946
0.026599,91.134,0.20158,20.171,0.029339
0.02308,91.088,0.11273,20.172,0.029253
0.019598,91.023,0.067224,20.173,0.029197
0.016387,90.95,0.042738,20.174,0.029163
0.013553,90.873,0.0288,20.175,0.029146
0.011129,90.793,0.020428,20.176,0.029141
0.0091021,90.712,0.015136,20.177,0.029144
0.0074283,90.631,0.011632,20.178,0.029155
0.0060625,90.55,0.009208,20.179,0.02917
0.0049535,90.468,0.0074719,20.18,0.029189
0.0040569,90.387,0.0061836,20.181,0.02921
0.0033338,90.306,0.0051995,20.182,0.029233
0.0027506,90.224,0.0044659,20.183,0.029257
0.016938,90.18,1.1216,20.184,0.029282
0.032559,90.517,2.1884,20.179,0.029287
0.033806,91.127,2.7028,20.171,0.029243
0.033821,91.844,3.0019,20.162,0.029148
0.033809,92.619,3.1792,20.151,0.029009
0.033759,93.431,3.2792,20.14,0.028835
0.033766,94.265,3.3305,20.129,0.028634
0.034021,95.08,2.6171,20.118,0.028414
0.033485,95.575,1.308,20.111,0.028196
0.031759,95.779,0.63816,20.108,0.028012
0.028936,95.827,0.31609,20.106,0.027872
0.025423,95.8,0.16441,20.106,0.027772
0.021703,95.738,0.091427,20.106,0.027705
0.018142,95.661,0.054629,20.107,0.027664
0.014943,95.577,0.034945,20.107,0.027642
0.012184,95.49,0.023751,20.108,0.027634
0.0098784,95.401,0.017009,20.108,0.027636
0.0079827,95.312,0.012718,20.109,0.027646
0.0064466,95.222,0.0098542,20.11,0.02766
0.00521,95.132,0.0078579,20.11,0.027679
0.0042211,95.042,0.0064107,20.111,0.0277
0.0034316,94.952,0.0053304,20.111,0.027723
0.002802,94.862,0.0044969,20.112,0.027747
0.0022996,94.772,0.0038724,20.113,0.027773
0.017461,94.722,1.1295,20.113,0.027798
0.032698,95.075,2.1491,20.108,0.027804
0.033811,95.697,2.6224,20.099,0.027761
0.033828,96.421,2.8888,20.088,0.027671
0.033832,97.2,3.0409,20.077,0.027539
0.033833,98.012,3.1228,20.066,0.027377
0.03378,98.844,3.16,20.054,0.02719
0.033837,99.651,2.4661,20.042,0.026987
0.03328,100.12,1.1954,20.035,0.02679
0.03133,100.3,0.56394,20.032,0.026627
0.028205,100.32,0.27248,20.03,0.026506
0.024438,100.28,0.13969,20.03,0.026423
0.020562,100.2,0.077238,20.029,0.02637
0.016941,100.12,0.046165,20.029,0.02634
0.013763,100.02,0.029661,20.03,0.026327
0.011085,99.925,0.020295,20.03,0.026326
0.0088805,99.827,0.014634,20.03,0.026334
0.0071016,99.728,0.011018,20.03,0.026347
0.0056788,99.63,0.0085883,20.03,0.026365
0.004551,99.531,0.0068809,20.03,0.026386
0.0036591,99.432,0.0056379,20.03,0.026408
0.0029554,99.334,0.0046987,20.031,0.026433
0.0023998,99.235,0.0039698,20.031,0.026458
0.0019605,99.137,0.0034225,20.031,0.026484
0.018034,99.082,1.1378,20.031,0.02651
0.032823,99.449,2.112,20.025,0.026515
0.033815,100.08,2.5482,20.015,0.026474
0.033837,100.81,2.7862,20.004,0.026387
0.033853,101.59,2.917,19.993,0.026263
0.033847,102.4,2.9836,19.98,0.02611
0.03381,103.23,3.0109,19.968,0.025937
0.034011,104.03,2.3462,19.956,0.025749
0.033146,104.48,1.0918,19.948,0.025569
0.030879,104.63,0.49875,19.945,0.025423
0.027455,104.64,0.2358,19.943,0.025317
0.023457,104.58,0.1195,19.942,0.025248
0.019458,104.49,0.065868,19.942,0.025207
0.015815,104.39,0.03947,19.941,0.025186
0.012687,104.29,0.025507,19.941,0.02518
0.010097,104.18,0.017571,19.941,0.025185
0.0080024,104.07,0.012761,19.94,0.025196
0.0063372,103.97,0.0096683,19.94,0.025212
0.0050237,103.86,0.0075782,19.94,0.025232
0.003995,103.75,0.0060967,19.939,0.025254
0.0031912,103.64,0.0050103,19.939,0.025278
0.0025632,103.54,0.004185,19.939,0.025303
0.0020719,103.43,0.0035393,19.939,0.025329
0.0016864,103.32,0.003066,19.939,0.025355
0.018649,103.27,1.1468,19.938,0.025381
0.032929,103.64,2.077,19.931,0.025387
0.033813,104.28,2.4797,19.921,0.025347
0.03385,105.02,2.6929,19.909,0.025263
0.033857,105.8,2.8054,19.897,0.025146
0.033828,106.61,2.8594,19.885,0.025002
0.033838,107.43,2.8799,19.872,0.02484
0.033835,108.22,2.2073,19.859,0.024666
0.032939,108.65,0.99642,19.851,0.024501
0.030407,108.77,0.44231,19.848,0.02437
0.026692,108.76,0.20517,19.846,0.024279
0.022499,108.68,0.10309,19.844,0.024222
0.018416,108.58,0.056784,19.843,0.02419
0.01478,108.47,0.034166,19.843,0.024177
0.011714,108.36,0.022212,19.842,0.024176
0.0092198,108.24,0.015412,19.841,0.024185
0.0072366,108.13,0.011267,19.841,0.024199
0.0056788,108.01,0.0085887,19.84,0.024218
0.0044675,107.9,0.006761,19.839,0.024239
0.0035288,107.78,0.0054617,19.839,0.024263
0.0028022,107.66,0.0044972,19.838,0.024287
0.0022395,107.55,0.0037598,19.837,0.024313
0.0018042,107.43,0.0031839,19.837,0.024339
0.0014648,107.32,0.002772,19.836,0.024365
0.019274,107.25,1.1563,19.835,0.024392
0.033019,107.65,2.0444,19.827,0.024397
0.033813,108.29,2.4169,19.817,0.024358
0.03385,109.03,2.6082,19.805,0.024278
0.033876,109.81,2.7057,19.792,0.024166
0.033835,110.61,2.7495,19.779,0.02403
0.033847,111.43,2.7639,19.766,0.023879
0.033823,112.22,2.1201,19.753,0.023716
0.032777,112.62,0.9266,19.745,0.023563
0.029999,112.73,0.40037,19.74,0.023445
0.026031,112.69,0.18248,19.738,0.023366
0.02167,112.6,0.090945,19.737,0.023318
0.017518,112.49,0.050034,19.735,0.023293
0.013894,112.38,0.030195,19.734,0.023286
0.010891,112.25,0.019731,19.733,0.02329
0.0084863,112.13,0.013769,19.732,0.023301
0.0066005,112,0.01012,19.731,0.023318
0.005138,111.88,0.0077498,19.73,0.023338
0.0040135,111.76,0.0061218,19.729,0.02336
0.0031512,111.63,0.0049575,19.728,0.023385
0.0024899,111.51,0.0040885,19.727,0.02341
0.0019814,111.38,0.0034193,19.726,0.023436
0.001591,111.26,0.0028944,19.725,0.023462
0.0012889,111.14,0.00255,19.724,0.023489
0.019913,111.07,1.1663,19.722,0.023515
0.033091,111.47,2.0139,19.714,0.02352
0.033809,112.13,2.359,19.703,0.023482
0.033845,112.86,2.5311,19.69,0.023405
0.033882,113.64,2.6157,19.677,0.023298
0.033857,114.44,2.6515,19.664,0.02317
0.033853,115.25,2.661,19.65,0.023027
0.033798,116.03,2.064,19.636,0.022875
0.032641,116.43,0.87372,19.628,0.022733
0.02963,116.51,0.36799,19.624,0.022626
0.025444,116.46,0.16498,19.621,0.022555
0.020937,116.36,0.081586,19.619,0.022515
0.016731,116.24,0.044817,19.618,0.022497
0.013125,116.11,0.027117,19.616,0.022493
0.010185,115.98,0.017796,19.615,0.0225
0.0078622,115.85,0.012477,19.613,0.022514
0.0060642,115.72,0.009211,19.612,0.022533
0.0046857,115.58,0.0070778,19.61,0.022554
0.0036368,115.45,0.0056061,19.609,0.022578
0.0028399,115.32,0.0045477,19.608,0.022602
0.0022333,115.18,0.003752,19.606,0.022628
0.0017714,115.05,0.0031393,19.605,0.022654
0.001419,114.92,0.0026558,19.603,0.02268
0.0011466,114.79,0.0023705,19.602,0.022707
0.020575,114.72,1.1769,19.6,0.022733
0.033156,115.13,1.9854,19.591,0.022738
0.033804,115.79,2.3056,19.579,0.0227
0.033841,116.53,2.4608,19.566,0.022626
0.033881,117.3,2.5343,19.553,0.022524
0.033862,118.1,2.5634,19.539,0.022403
0.033855,118.9,2.5693,19.525,0.022268
0.033787,119.68,2.0016,19.511,0.022126
0.032488,120.06,0.82136,19.502,0.021994
0.029246,120.12,0.33792,19.498,0.021896
0.024851,120.06,0.14938,19.495,0.021833
0.020219,119.95,0.073453,19.493,0.0218
0.015979,119.82,0.040355,19.491,0.021786
0.012405,119.68,0.0245,19.489,0.021787
0.0095351,119.54,0.016156,19.487,0.021797
0.0072969,119.4,0.011381,19.485,0.021813
0.0055849,119.25,0.0084383,19.484,0.021832
0.0042865,119.11,0.0065049,19.482,0.021855
0.0033079,118.97,0.0051647,19.48,0.021879
0.0025709,118.83,0.0041952,19.478,0.021904
0.0020137,118.69,0.0034626,19.477,0.02193
0.0015927,118.55,0.0028968,19.475,0.021956
0.001273,118.41,0.0024481,19.473,0.021983
0.0010269,118.27,0.0022331,19.471,0.022009
0.021226,118.2,1.1879,19.469,0.022035
0.03321,118.62,1.9589,19.46,0.02204
0.033797,119.28,2.2565,19.447,0.022003
0.033842,120.02,2.3968,19.434,0.021931
0.033884,120.79,2.4609,19.42,0.021833
0.033835,121.58,2.4841,19.406,0.021718
0.033855,122.38,2.4875,19.391,0.021591
0.033806,123.14,1.8722,19.377,0.021457
0.03224,123.49,0.74912,19.368,0.021334
0.028723,123.53,0.30225,19.364,0.021246
0.02411,123.45,0.13246,19.361,0.021192
0.019383,123.32,0.065127,19.358,0.021165
0.01515,123.18,0.035961,19.356,0.021157
0.011643,123.04,0.021985,19.354,0.021161
0.008868,122.89,0.014602,19.351,0.021173
0.0067327,122.74,0.010355,19.349,0.02119
0.0051176,122.59,0.007717,19.347,0.021211
0.003905,122.44,0.0059744,19.345,0.021234
0.0029986,122.29,0.0047549,19.343,0.021259
0.0023218,122.14,0.0038692,19.341,0.021285
0.0018139,121.99,0.003197,19.339,0.021311
0.0014306,121.84,0.0026727,19.337,0.021337
0.0011417,121.69,0.0022566,19.335,0.021364
0.00092147,121.55,0.0021914,19.333,0.02139
0.021881,121.48,1.1995,19.33,0.021416
0.033255,121.91,1.9346,19.32,0.02142
0.033785,122.57,2.2117,19.307,0.021384
0.033838,123.31,2.3391,19.293,0.021315
0.033825,124.07,2.3944,19.279,0.021221
0.033851,124.86,2.414,19.264,0.021111
0.033843,125.65,2.4148,19.25,0.02099
0.033777,126.41,1.8473,19.235,0.020864
0.03212,126.75,0.72139,19.226,0.020748
0.028448,126.77,0.28521,19.221,0.020667
0.023671,126.68,0.1234,19.218,0.020618
0.018849,126.55,0.060329,19.215,0.020595
0.014595,126.4,0.033283,19.212,0.02059
0.011117,126.24,0.020381,19.21,0.020597
0.0083979,126.09,0.013579,19.207,0.020611
0.0063304,125.93,0.0096576,19.205,0.020629
0.0047801,125.77,0.0072148,19.203,0.020651
0.0036275,125.61,0.0055953,19.2,0.020675
0.0027723,125.46,0.0044585,19.198,0.0207
0.0021375,125.3,0.0036263,19.195,0.020725
0.0016662,125.14,0.002998,19.193,0.020752
0.001312,124.99,0.0025044,19.191,0.020778
0.0010443,124.83,0.00211,19.188,0.020805
0.00084113,124.67,0.0021162,19.186,0.020832
0.022532,124.6,1.2113,19.183,0.020857
0.033296,125.05,1.912,19.172,0.020861
0.033777,125.71,2.1703,19.159,0.020825
0.033835,126.44,2.2861,19.145,0.020758
0.033831,127.21,2.3346,19.13,0.020668
0.033827,127.98,2.3502,19.115,0.020563
0.033839,128.77,2.3495,19.1,0.020448
0.033761,129.52,1.8159,19.085,0.020328
0.032018,129.85,0.6923,19.076,0.020219
0.028139,129.87,0.26844,19.071,0.020143
0.023217,129.76,0.1149,19.067,0.0201
0.018319,129.62,0.055942,19.064,0.020081
0.014056,129.46,0.03087,19.061,0.020079
0.010616,129.3,0.018955,19.058,0.020087
0.0079603,129.13,0.012672,19.056,0.020103
0.0059594,128.97,0.0090377,19.053,0.020122
0.0044731,128.8,0.0067713,19.05,0.020145
0.0033772,128.63,0.005257,19.047,0.020169
0.0025709,128.47,0.0041954,19.045,0.020194
0.0019755,128.31,0.0034125,19.042,0.02022
0.0015343,128.14,0.0028167,19.039,0.020246
0.001207,127.98,0.0023524,19.037,0.020273
0.00095941,127.81,0.0019792,19.034,0.020299
0.00077236,127.65,0.0021547,19.032,0.020326
0.023173,127.58,1.2234,19.028,0.020352
0.033323,128.03,1.8909,19.017,0.020355
0.033775,128.7,2.1322,19.003,0.02032
0.033815,129.43,2.2375,18.989,0.020254
0.03382,130.19,2.2801,18.974,0.020167
0.033835,130.96,2.2927,18.958,0.020067
0.033847,131.73,2.2899,18.943,0.019957
0.033748,132.48,1.7686,18.928,0.019843
0.031845,132.8,0.65892,18.918,0.019741
0.027808,132.8,0.25137,18.913,0.01967
0.022736,132.68,0.10666,18.909,0.019632
0.017776,132.53,0.051833,18.906,0.019617
0.013523,132.36,0.02866,18.902,0.019617
0.010134,132.19,0.017659,18.899,0.019627
0.0075432,132.02,0.01185,18.896,0.019644
0.0056121,131.84,0.0084825,18.893,0.019664
0.0041899,131.67,0.0063688,18.89,0.019687
0.0031493,131.5,0.0049558,18.887,0.019712
0.0023881,131.32,0.0039559,18.884,0.019737
0.0018296,131.15,0.0032181,18.881,0.019763
0.0014198,130.98,0.0026575,18.879,0.01979
0.001114,130.81,0.0022153,18.876,0.019816
0.00088441,130.64,0.001861,18.873,0.019843
0.00071259,130.47,0.0023036,18.87,0.01987
0.023805,130.4,1.2358,18.866,0.019895
0.033353,130.86,1.8715,18.854,0.019898
0.033767,131.53,2.0971,18.84,0.019863
0.03381,132.25,2.1932,18.825,0.019799
0.033804,133.01,2.2305,18.81,0.019716
0.033828,133.77,2.2407,18.794,0.019619
0.03383,134.54,2.2375,18.779,0.019514
0.033742,135.29,1.7841,18.763,0.019405
0.031816,135.6,0.64746,18.753,0.019307
